[Kavita] [2025-03-05 13:17:00.296 +01:00  98] [Debug] API.Controllers.LibraryController Caching libraries for library_admin
[Kavita] [2025-03-05 13:17:00.297 +01:00  98] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/library/libraries responded 200 in 1.7863 ms
[Kavita] [2025-03-05 13:17:00.329 +01:00  96] [Information] API.Services.MetadataService [MetadataService] Updated covers for 5-My Little Sister and the Forbidden Room in 35 milliseconds
[Kavita] [2025-03-05 13:17:00.329 +01:00  96] [Debug] API.Services.MetadataService Dispatching 3 update events
[Kavita] [2025-03-05 13:17:00.335 +01:00  98] [Debug] API.Controllers.LibraryController Caching libraries for library_admin
[Kavita] [2025-03-05 13:17:00.335 +01:00  98] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/library/libraries responded 200 in 1.7484 ms
[Kavita] [2025-03-05 13:17:00.336 +01:00  96] [Information] API.Services.Tasks.Metadata.WordCountAnalyzerService [WordCountAnalyzerService] Updated metadata for 5-My Little Sister and the Forbidden Room in 6 milliseconds
[Kavita] [2025-03-05 13:17:00.336 +01:00  96] [Debug] API.Services.Tasks.ScannerService [TIME] Kavita took 52 ms to process 5-My Little Sister and the Forbidden Room
[Kavita] [2025-03-05 13:17:00.336 +01:00  96] [Information] API.Services.Tasks.Scanner.ProcessSeries [ScannerService] Beginning series update on 71-Muramasa's Big House, Forced: false
[Kavita] [2025-03-05 13:17:00.337 +01:00  96] [Information] API.Services.Tasks.Scanner.ProcessSeries [ScannerService] Processing series 71-Muramasa's Big House with 1 files
[Kavita] [2025-03-05 13:17:00.337 +01:00  96] [Debug] API.Services.Tasks.Scanner.ProcessSeries [ScannerService] Adding new chapter, 71-Muramasa's Big House - Vol 100000 Ch -100000
[Kavita] [2025-03-05 13:17:00.338 +01:00  96] [Debug] API.Services.Tasks.Scanner.ProcessSeries [TIME] Kavita took 0 ms to process writer on Series: 71-Muramasa's Big House for 0 people
[Kavita] [2025-03-05 13:17:00.338 +01:00  96] [Debug] API.Services.Tasks.Scanner.ProcessSeries Updating 71-Muramasa's Big House FolderPath to /manga/Eromanga Sensei
[Kavita] [2025-03-05 13:17:00.338 +01:00  96] [Debug] API.Services.Tasks.Scanner.ProcessSeries Updating 71-Muramasa's Big House LowestFolderPath to /manga/Eromanga Sensei
[Kavita] [2025-03-05 13:17:00.344 +01:00  96] [Information] API.Services.Tasks.Scanner.ProcessSeries [ScannerService] Finished series update on 71-Muramasa's Big House in 7 ms
[Kavita] [2025-03-05 13:17:00.345 +01:00  96] [Debug] API.Services.MetadataService [MetadataService] Processing cover image generation for series: 71-Muramasa's Big House
[Kavita] [2025-03-05 13:17:00.345 +01:00  96] [Debug] API.Services.MetadataService [MetadataService] Generating cover image for /manga/Eromanga Sensei/71-Muramasa's Big House (4).cbz
[Kavita] [2025-03-05 13:17:00.352 +01:00  98] [Debug] API.Controllers.LibraryController Caching libraries for library_admin
[Kavita] [2025-03-05 13:17:00.352 +01:00  98] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/library/libraries responded 200 in 5.1625 ms
[Kavita] [2025-03-05 13:17:00.408 +01:00  96] [Information] API.Services.MetadataService [MetadataService] Updated covers for 71-Muramasa's Big House in 63 milliseconds
[Kavita] [2025-03-05 13:17:00.408 +01:00  96] [Debug] API.Services.MetadataService Dispatching 3 update events
[Kavita] [2025-03-05 13:17:00.413 +01:00  98] [Debug] API.Controllers.LibraryController Caching libraries for library_admin
[Kavita] [2025-03-05 13:17:00.414 +01:00  98] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/library/libraries responded 200 in 1.4961 ms
[Kavita] [2025-03-05 13:17:00.415 +01:00  96] [Information] API.Services.Tasks.Metadata.WordCountAnalyzerService [WordCountAnalyzerService] Updated metadata for 71-Muramasa's Big House in 6 milliseconds
[Kavita] [2025-03-05 13:17:00.415 +01:00  96] [Debug] API.Services.Tasks.ScannerService [TIME] Kavita took 78 ms to process 71-Muramasa's Big House
[Kavita] [2025-03-05 13:17:00.415 +01:00  96] [Information] API.Services.Tasks.Scanner.ProcessSeries [ScannerService] Beginning series update on 14-The Best Story Together with Ero Manga-sensei, Forced: false
[Kavita] [2025-03-05 13:17:00.416 +01:00  96] [Information] API.Services.Tasks.Scanner.ProcessSeries [ScannerService] Processing series 14-The Best Story Together with Ero Manga-sensei with 1 files
[Kavita] [2025-03-05 13:17:00.416 +01:00  96] [Debug] API.Services.Tasks.Scanner.ProcessSeries [ScannerService] Adding new chapter, 14-The Best Story Together with Ero Manga-sensei - Vol 100000 Ch -100000
[Kavita] [2025-03-05 13:17:00.416 +01:00  96] [Debug] API.Services.Tasks.Scanner.ProcessSeries [TIME] Kavita took 0 ms to process writer on Series: 14-The Best Story Together with Ero Manga-sensei for 0 people
[Kavita] [2025-03-05 13:17:00.417 +01:00  96] [Debug] API.Services.Tasks.Scanner.ProcessSeries Updating 14-The Best Story Together with Ero Manga-sensei FolderPath to /manga/Eromanga Sensei
[Kavita] [2025-03-05 13:17:00.417 +01:00  96] [Debug] API.Services.Tasks.Scanner.ProcessSeries Updating 14-The Best Story Together with Ero Manga-sensei LowestFolderPath to /manga/Eromanga Sensei
[Kavita] [2025-03-05 13:17:00.423 +01:00  96] [Information] API.Services.Tasks.Scanner.ProcessSeries [ScannerService] Finished series update on 14-The Best Story Together with Ero Manga-sensei in 7 ms
[Kavita] [2025-03-05 13:17:00.424 +01:00  96] [Debug] API.Services.MetadataService [MetadataService] Processing cover image generation for series: 14-The Best Story Together with Ero Manga-sensei
[Kavita] [2025-03-05 13:17:00.424 +01:00  96] [Debug] API.Services.MetadataService [MetadataService] Generating cover image for /manga/Eromanga Sensei/14-The Best Story Together with Ero Manga-sensei (2).cbz
[Kavita] [2025-03-05 13:17:00.428 +01:00  98] [Debug] API.Controllers.LibraryController Caching libraries for library_admin
[Kavita] [2025-03-05 13:17:00.428 +01:00  98] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/library/libraries responded 200 in 1.2830 ms
[Kavita] [2025-03-05 13:17:00.460 +01:00  96] [Information] API.Services.MetadataService [MetadataService] Updated covers for 14-The Best Story Together with Ero Manga-sensei in 36 milliseconds
[Kavita] [2025-03-05 13:17:00.460 +01:00  96] [Debug] API.Services.MetadataService Dispatching 3 update events
[Kavita] [2025-03-05 13:17:00.466 +01:00  98] [Debug] API.Controllers.LibraryController Caching libraries for library_admin
[Kavita] [2025-03-05 13:17:00.467 +01:00  98] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/library/libraries responded 200 in 2.1937 ms
[Kavita] [2025-03-05 13:17:00.468 +01:00  96] [Information] API.Services.Tasks.Metadata.WordCountAnalyzerService [WordCountAnalyzerService] Updated metadata for 14-The Best Story Together with Ero Manga-sensei in 7 milliseconds
[Kavita] [2025-03-05 13:17:00.468 +01:00  96] [Debug] API.Services.Tasks.ScannerService [TIME] Kavita took 53 ms to process 14-The Best Story Together with Ero Manga-sensei
[Kavita] [2025-03-05 13:17:00.468 +01:00  96] [Information] API.Services.Tasks.Scanner.ProcessSeries [ScannerService] Beginning series update on Eromanga Sensei, Forced: false
[Kavita] [2025-03-05 13:17:00.469 +01:00  96] [Information] API.Services.Tasks.Scanner.ProcessSeries [ScannerService] Processing series Eromanga Sensei with 21 files
[Kavita] [2025-03-05 13:17:00.469 +01:00  96] [Debug] API.Services.Tasks.Scanner.ProcessSeries [ScannerService] Adding new chapter, Eromanga Sensei - Vol 100000 Ch -100000
[Kavita] [2025-03-05 13:17:00.470 +01:00  96] [Debug] API.Services.Tasks.Scanner.ProcessSeries [ScannerService] Adding new chapter, Eromanga Sensei - Vol 100000 Ch -100000
[Kavita] [2025-03-05 13:17:00.470 +01:00  96] [Debug] API.Services.Tasks.Scanner.ProcessSeries [ScannerService] Adding new chapter, Eromanga Sensei - Vol 100000 Ch -100000
[Kavita] [2025-03-05 13:17:00.470 +01:00  96] [Debug] API.Services.Tasks.Scanner.ProcessSeries [ScannerService] Adding new chapter, Eromanga Sensei - Vol 100000 Ch -100000
[Kavita] [2025-03-05 13:17:00.470 +01:00  96] [Debug] API.Services.Tasks.Scanner.ProcessSeries [ScannerService] Adding new chapter, Eromanga Sensei - Vol 100000 Ch -100000
[Kavita] [2025-03-05 13:17:00.471 +01:00  96] [Debug] API.Services.Tasks.Scanner.ProcessSeries [ScannerService] Adding new chapter, Eromanga Sensei - Vol 100000 Ch -100000
[Kavita] [2025-03-05 13:17:00.471 +01:00  96] [Debug] API.Services.Tasks.Scanner.ProcessSeries [ScannerService] Adding new chapter, Eromanga Sensei - Vol 100000 Ch -100000
[Kavita] [2025-03-05 13:17:00.471 +01:00  96] [Debug] API.Services.Tasks.Scanner.ProcessSeries [ScannerService] Adding new chapter, Eromanga Sensei - Vol 100000 Ch -100000
[Kavita] [2025-03-05 13:17:00.472 +01:00  96] [Debug] API.Services.Tasks.Scanner.ProcessSeries [ScannerService] Adding new chapter, Eromanga Sensei - Vol 100000 Ch -100000
[Kavita] [2025-03-05 13:17:00.472 +01:00  96] [Debug] API.Services.Tasks.Scanner.ProcessSeries [ScannerService] Adding new chapter, Eromanga Sensei - Vol 100000 Ch -100000
[Kavita] [2025-03-05 13:17:00.472 +01:00  96] [Debug] API.Services.Tasks.Scanner.ProcessSeries [ScannerService] Adding new chapter, Eromanga Sensei - Vol 100000 Ch -100000
[Kavita] [2025-03-05 13:17:00.473 +01:00  96] [Debug] API.Services.Tasks.Scanner.ProcessSeries [ScannerService] Adding new chapter, Eromanga Sensei - Vol 100000 Ch -100000
[Kavita] [2025-03-05 13:17:00.473 +01:00  96] [Debug] API.Services.Tasks.Scanner.ProcessSeries [ScannerService] Adding new chapter, Eromanga Sensei - Vol 100000 Ch -100000
[Kavita] [2025-03-05 13:17:00.473 +01:00  96] [Debug] API.Services.Tasks.Scanner.ProcessSeries [ScannerService] Adding new chapter, Eromanga Sensei - Vol 100000 Ch -100000
[Kavita] [2025-03-05 13:17:00.473 +01:00  96] [Debug] API.Services.Tasks.Scanner.ProcessSeries [ScannerService] Adding new chapter, Eromanga Sensei - Vol 100000 Ch -100000
[Kavita] [2025-03-05 13:17:00.474 +01:00  96] [Debug] API.Services.Tasks.Scanner.ProcessSeries [ScannerService] Adding new chapter, Eromanga Sensei - Vol 100000 Ch -100000
[Kavita] [2025-03-05 13:17:00.474 +01:00  96] [Debug] API.Services.Tasks.Scanner.ProcessSeries [ScannerService] Adding new chapter, Eromanga Sensei - Vol 100000 Ch -100000
[Kavita] [2025-03-05 13:17:00.474 +01:00  96] [Debug] API.Services.Tasks.Scanner.ProcessSeries [ScannerService] Adding new chapter, Eromanga Sensei - Vol 100000 Ch -100000
[Kavita] [2025-03-05 13:17:00.475 +01:00  96] [Debug] API.Services.Tasks.Scanner.ProcessSeries [ScannerService] Adding new chapter, Eromanga Sensei - Vol 100000 Ch -100000
[Kavita] [2025-03-05 13:17:00.475 +01:00  96] [Debug] API.Services.Tasks.Scanner.ProcessSeries [ScannerService] Adding new chapter, Eromanga Sensei - Vol 100000 Ch -100000
[Kavita] [2025-03-05 13:17:00.475 +01:00  96] [Debug] API.Services.Tasks.Scanner.ProcessSeries [ScannerService] Adding new chapter, Eromanga Sensei - Vol 100000 Ch -100000
[Kavita] [2025-03-05 13:17:00.476 +01:00  96] [Debug] API.Services.Tasks.Scanner.ProcessSeries [TIME] Kavita took 0 ms to process writer on Series: Eromanga Sensei for 0 people
[Kavita] [2025-03-05 13:17:00.476 +01:00  96] [Debug] API.Services.Tasks.Scanner.ProcessSeries Updating Eromanga Sensei FolderPath to /manga/Eromanga Sensei
[Kavita] [2025-03-05 13:17:00.477 +01:00  96] [Debug] API.Services.Tasks.Scanner.ProcessSeries Updating Eromanga Sensei LowestFolderPath to /manga/Eromanga Sensei
[Kavita] [2025-03-05 13:17:00.491 +01:00  96] [Information] API.Services.Tasks.Scanner.ProcessSeries [ScannerService] Finished series update on Eromanga Sensei in 22 ms
[Kavita] [2025-03-05 13:17:00.492 +01:00  96] [Debug] API.Services.MetadataService [MetadataService] Processing cover image generation for series: Eromanga Sensei
[Kavita] [2025-03-05 13:17:00.492 +01:00  96] [Debug] API.Services.MetadataService [MetadataService] Generating cover image for /manga/Eromanga Sensei/1-My Little Sister and the Forbidden Room.cbz
[Kavita] [2025-03-05 13:17:00.496 +01:00  98] [Debug] API.Controllers.LibraryController Caching libraries for library_admin
[Kavita] [2025-03-05 13:17:00.497 +01:00  98] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/library/libraries responded 200 in 1.6615 ms
[Kavita] [2025-03-05 13:17:00.515 +01:00  96] [Debug] API.Services.MetadataService [MetadataService] Generating cover image for /manga/Eromanga Sensei/33-.cbz
[Kavita] [2025-03-05 13:17:00.534 +01:00  96] [Debug] API.Services.MetadataService [MetadataService] Generating cover image for /manga/Eromanga Sensei/79-The new life of Masamune and Sagiri.cbz
[Kavita] [2025-03-05 13:17:00.562 +01:00  96] [Debug] API.Services.MetadataService [MetadataService] Generating cover image for /manga/Eromanga Sensei/32-.cbz
[Kavita] [2025-03-05 13:17:00.587 +01:00  96] [Debug] API.Services.MetadataService [MetadataService] Generating cover image for /manga/Eromanga Sensei/78-Sagiri and the Proposal.cbz
[Kavita] [2025-03-05 13:17:00.615 +01:00  96] [Debug] API.Services.MetadataService [MetadataService] Generating cover image for /manga/Eromanga Sensei/74-Masamune and the Anime Announcement.cbz
[Kavita] [2025-03-05 13:17:00.639 +01:00  96] [Debug] API.Services.MetadataService [MetadataService] Generating cover image for /manga/Eromanga Sensei/75-Sagiri and the New Life.cbz
[Kavita] [2025-03-05 13:17:00.668 +01:00  96] [Debug] API.Services.MetadataService [MetadataService] Generating cover image for /manga/Eromanga Sensei/35-.cbz
[Kavita] [2025-03-05 13:17:00.691 +01:00  96] [Debug] API.Services.MetadataService [MetadataService] Generating cover image for /manga/Eromanga Sensei/65-Sagiri's First Day of School Epilogue.cbz
[Kavita] [2025-03-05 13:17:00.714 +01:00  96] [Debug] API.Services.MetadataService [MetadataService] Generating cover image for /manga/Eromanga Sensei/72-Sagiri and the Lewd Book.cbz
[Kavita] [2025-03-05 13:17:00.754 +01:00  96] [Debug] API.Services.MetadataService [MetadataService] Generating cover image for /manga/Eromanga Sensei/34-.cbz
[Kavita] [2025-03-05 13:17:00.774 +01:00  96] [Debug] API.Services.MetadataService [MetadataService] Generating cover image for /manga/Eromanga Sensei/12-The Unspoken Distance Between Them.cbz
[Kavita] [2025-03-05 13:17:00.793 +01:00  96] [Debug] API.Services.MetadataService [MetadataService] Generating cover image for /manga/Eromanga Sensei/25-My Little Sister and the Most Interesting Novel in the World Epilogue.cbz
[Kavita] [2025-03-05 13:17:00.823 +01:00  96] [Debug] API.Services.MetadataService [MetadataService] Generating cover image for /manga/Eromanga Sensei/30.799999237060547-.cbz
[Kavita] [2025-03-05 13:17:00.843 +01:00  96] [Debug] API.Services.MetadataService [MetadataService] Generating cover image for /manga/Eromanga Sensei/30.5-.cbz
[Kavita] [2025-03-05 13:17:00.872 +01:00  96] [Debug] API.Services.MetadataService [MetadataService] Generating cover image for /manga/Eromanga Sensei/50-Eromanga-sensei VS Eromanga-sensei G Epilogue.cbz
[Kavita] [2025-03-05 13:17:00.920 +01:00  96] [Debug] API.Services.MetadataService [MetadataService] Generating cover image for /manga/Eromanga Sensei/36-.cbz
[Kavita] [2025-03-05 13:17:00.987 +01:00  96] [Debug] API.Services.MetadataService [MetadataService] Generating cover image for /manga/Eromanga Sensei/54-Sagiri's Christmas Epilogue.cbz
[Kavita] [2025-03-05 13:17:01.011 +01:00  96] [Debug] API.Services.MetadataService [MetadataService] Generating cover image for /manga/Eromanga Sensei/30.299999237060547-.cbz
[Kavita] [2025-03-05 13:17:01.031 +01:00  96] [Debug] API.Services.MetadataService [MetadataService] Generating cover image for /manga/Eromanga Sensei/37-Eromanga-Sensei vs. Eromanga-Sensei G.cbz
[Kavita] [2025-03-05 13:17:01.057 +01:00  96] [Debug] API.Services.MetadataService [MetadataService] Generating cover image for /manga/Eromanga Sensei/73-Masamune and the Surprise.cbz
[Kavita] [2025-03-05 13:17:01.151 +01:00  96] [Information] API.Services.MetadataService [MetadataService] Updated covers for Eromanga Sensei in 659 milliseconds
[Kavita] [2025-03-05 13:17:01.151 +01:00  96] [Debug] API.Services.MetadataService Dispatching 23 update events
[Kavita] [2025-03-05 13:17:01.160 +01:00  70] [Debug] API.Controllers.LibraryController Caching libraries for library_admin
[Kavita] [2025-03-05 13:17:01.160 +01:00  70] [Information] Serilog.AspNetCore.RequestLoggingMiddleware HTTP GET /api/library/libraries responded 200 in 4.5280 ms
[Kavita] [2025-03-05 13:17:01.164 +01:00  96] [Information] API.Services.Tasks.Metadata.WordCountAnalyzerService [WordCountAnalyzerService] Updated metadata for Eromanga Sensei in 12 milliseconds
[Kavita] [2025-03-05 13:17:01.164 +01:00  96] [Debug] API.Services.Tasks.ScannerService [TIME] Kavita took 696 ms to process Eromanga Sensei
[Kavita] [2025-03-05 13:17:01.165 +01:00  96] [Information] API.Services.Tasks.Scanner.ProcessSeries [ScannerService] Beginning series update on 64-Sagiri's First Day of School, Forced: false
[Kavita] [2025-03-05 13:17:01.165 +01:00  96] [Information] API.Services.Tasks.Scanner.ProcessSeries [ScannerService] Processing series 64-Sagiri's First Day of School with 1 files
